timestamp_unix,elapsed_s,scrape_ok,prompt_tokens_total,generation_tokens_total,requests_running,requests_waiting,requests_finished_total,requests_error_total,error
1787164621.744289,280.000067,1,66251.0,861342.0,240.0,0.0,3547.0,48.0,
1787164622.744287,281.000066,1,66251.0,865566.0,240.0,0.0,3547.0,48.0,
1787164623.744290,282.000069,1,69597.0,869406.0,240.0,0.0,3739.0,48.0,
1787164624.744288,283.000067,1,69597.0,874206.0,240.0,0.0,3739.0,48.0,
1787164625.744287,284.000066,1,69597.0,878814.0,240.0,0.0,3739.0,48.0,
1787164626.744287,285.000066,1,69597.0,883422.0,240.0,0.0,3739.0,48.0,
1787164627.744286,286.000065,1,69597.0,888030.0,240.0,0.0,3739.0,48.0,
1787164628.744290,287.000069,1,69597.0,892562.0,240.0,0.0,3739.0,48.0,
1787164629.744282,288.000061,1,69597.0,897054.0,240.0,0.0,3739.0,48.0,
1787164630.744257,289.000036,1,69597.0,901662.0,240.0,0.0,3739.0,48.0,
1787164631.744235,290.000014,1,69597.0,906078.0,240.0,0.0,3739.0,48.0,
1787164632.744261,291.000039,1,69597.0,910302.0,240.0,0.0,3739.0,48.0,
1787164633.744382,292.000161,1,69597.0,914526.0,240.0,0.0,3739.0,48.0,
1787164634.744314,293.000093,1,72943.0,918558.0,240.0,0.0,3931.0,48.0,
1787164635.744321,294.000100,1,72943.0,923166.0,240.0,0.0,3931.0,48.0,
1787164636.744292,295.000071,1,72943.0,927582.0,240.0,0.0,3931.0,48.0,
1787164637.744298,296.000077,1,72943.0,932190.0,240.0,0.0,3931.0,48.0,
1787164638.744266,297.000044,1,72943.0,936798.0,240.0,0.0,3931.0,48.0,
1787164639.744297,298.000075,1,72943.0,941406.0,240.0,0.0,3931.0,48.0,
1787164640.744349,299.000128,1,72943.0,946014.0,240.0,0.0,3931.0,48.0,
